trend,date,seasonal,observed
101603.29863010543,2010-03-18,139.86672454509358,101808.54833333334
101603.36876201963,2010-03-19,88.55739806517391,101889.39791666665
101603.43889393382,2010-03-20,95.94535059971278,101969.72416666667
101603.509025848,2010-03-21,17.18914921492969,102152.15999999999
101603.5791577622,2010-03-22,60.951269177170516,102241.03666666667
101603.6492896764,2010-03-23,8.800570360875911,102333.41166666667
101603.71942159058,2010-03-24,17.88390626680596,102232.12041666667
101603.78955350477,2010-03-25,177.93333463848094,101633.96791666666
101603.85968541897,2010-03-26,3.453531275008475,101936.25624999999
101603.92981733316,2010-03-27,-23.670425151637367,101737.74666666666
101603.99994924734,2010-03-28,135.2547314354208,101130.32041666667
101604.07008116154,2010-03-29,186.05245556432897,101951.59125
101604.14021307573,2010-03-30,183.52943854026904,102349.1925
101604.21034498992,2010-03-31,95.26136529476076,102033.12375000001
101604.28047690411,2010-04-01,239.1850903749521,102075.04291666666
101604.3506088183,2010-04-02,270.75069930219723,102217.42749999999
101604.42074073249,2010-04-03,421.01983248742414,102119.795
101604.49087264668,2010-04-04,625.8594744245564,101831.57916666666
101604.56100456088,2010-04-05,557.1780299842065,101537.27833333334
101604.63113647506,2010-04-06,196.40142087491517,101183.48999999999
101604.70126838925,2010-04-07,56.51100421234868,101152.03499999999
101604.77140030345,2010-04-08,379.5908398328901,101757.21
101604.84153221764,2010-04-09,292.98322539635643,101078.22708333335
101604.91166413183,2010-04-10,115.68491042709007,100661.07916666666
101604.98179604602,2010-04-11,-388.56676688996123,101264.67375
101605.05192796022,2010-04-12,-173.69225042848856,102174.85708333332
101605.1220598744,2010-04-13,252.9052617521786,102441.52708333333
101605.19219178859,2010-04-14,351.9558401428802,102348.60416666667
101605.26232370279,2010-04-15,376.0012846865598,102486.36833333333
101605.33245561697,2010-04-16,278.49425501030163,102395.40083333333
101605.40258753116,2010-04-17,357.5932455014577,102359.29708333332
101605.47271944536,2010-04-18,290.0799090329552,102335.57250000001
101605.54285135954,2010-04-19,416.96484434908405,102126.59416666666
101605.61298327374,2010-04-20,189.5640263356811,101943.74333333333
101605.68311518793,2010-04-21,-133.76457478274347,102017.17
101605.75324710211,2010-04-22,63.54259597859214,101660.63458333333
101605.8233790163,2010-04-23,66.70606839517485,101088.73375
101605.8935109305,2010-04-24,195.36027892058087,101064.16791666666
101605.9636428447,2010-04-25,368.80648897033933,102266.37083333333
101606.03377475888,2010-04-26,307.81437424841585,102011.64833333333
101606.10390667307,2010-04-27,381.27182240699875,101845.15625
101606.17403858727,2010-04-28,465.8077816957313,101707.20958333333
101606.24417050145,2010-04-29,633.2988782561501,102423.205
101606.31430241565,2010-04-30,714.6770877351408,102608.80666666666
101606.38443432984,2010-05-01,501.37320455810783,102209.61958333333
101606.45456624402,2010-05-02,206.40069010255553,102645.63416666666
101606.52469815822,2010-05-03,3.696315582301904,101730.26041666667
101606.59483007241,2010-05-04,-99.97098920812408,101126.8925
101606.6649619866,2010-05-05,90.04566005397636,101663.48666666668
101606.73509390079,2010-05-06,445.24190663341494,102093.19875
101606.80522581498,2010-05-07,564.745996154254,102059.85666666667
101606.87535772918,2010-05-08,533.2747944840775,102096.19958333333
101606.94548964336,2010-05-09,252.41596448437718,101793.74916666666
101607.01562155756,2010-05-10,-54.49836722764798,101124.61416666668
101607.08575347175,2010-05-11,-184.73985552264162,101839.8875
101607.15588538593,2010-05-12,126.89111204234713,102417.99583333333
101607.22601730013,2010-05-13,296.11429440946074,102280.15708333334
101607.29614921432,2010-05-14,692.9131110992602,101982.22208333334
101607.3662811285,2010-05-15,373.1185390904101,102007.55416666665
101607.4364130427,2010-05-16,117.24750541871364,102069.14666666667
101607.5065449569,2010-05-17,243.31828224930592,102017.61041666666
101607.57667687107,2010-05-18,672.6489166712113,102158.94083333334
101607.64680878527,2010-05-19,630.9388383838389,102284.12708333333
101607.71694069947,2010-05-20,558.2412827372511,102263.61
101607.78707261365,2010-05-21,487.3794288600789,102332.75624999999
101607.85720452784,2010-05-22,314.1048953786387,102261.46291666666
101607.92733644204,2010-05-23,270.00731499841993,101819.14416666667
101607.99746835623,2010-05-24,330.9065290436203,101146.73875
101608.06760027041,2010-05-25,353.95065547465845,100777.12375000001
101608.13773218461,2010-05-26,391.63688730904676,101423.49083333333
101608.2078640988,2010-05-27,344.1353726632174,101714.05208333333
101608.27799601298,2010-05-28,136.36573910568154,101001.41125
101608.34812792718,2010-05-29,183.03639388527995,100744.47375
101608.41825984138,2010-05-30,-157.69753171945567,101583.17291666666
101608.48839175556,2010-05-31,139.69487344066624,101837.38416666667
101608.55852366975,2010-06-01,723.8212041144724,101950.12958333333
101608.62865558395,2010-06-02,308.07774654627536,102458.38333333335
101608.69878749813,2010-06-03,149.1532263829527,102547.70458333334
101608.76891941232,2010-06-04,8.586794594814418,102131.29666666668
101608.83905132652,2010-06-05,420.3288650044896,102005.6125
101608.9091832407,2010-06-06,418.715808595522,102542.17333333334
101608.9793151549,2010-06-07,433.1316706174408,102407.46
101609.04944706909,2010-06-08,142.62150109098985,101426.63166666667
101609.11957898329,2010-06-09,-134.84733842301063,101447.35583333333
101609.18971089747,2010-06-10,575.7371620380998,102134.25333333334
101609.25984281166,2010-06-11,-492.3351980238388,102301.22583333333
101609.32997472586,2010-06-12,161.94291026208248,102889.65208333333
101609.40010664004,2010-06-13,-135.41728842582904,98570.49458333333
101609.47023855423,2010-06-14,-119.26855778623982,102380.23333333334
101609.54037046843,2010-06-15,57.63361286996412,102663.98666666668
101609.61050238261,2010-06-16,-361.8300933937103,101079.59958333334
101609.6806342968,2010-06-17,125.38061337705112,101115.00958333333
101609.750766211,2010-06-18,238.7003602059405,101437.22291666667
101609.82089812518,2010-06-19,443.5206377529836,102098.61416666665
101609.89103003938,2010-06-20,33.02327571926689,101916.25666666667
101609.96116195357,2010-06-21,-105.0948098511866,97081.67333333334
101610.03129386777,2010-06-22,-181.60434031577867,97039.44583333335
101610.10142578195,2010-06-23,364.5251470693599,101917.25333333334
101610.17155769614,2010-06-24,318.22151832747466,101956.34333333334
101610.24168961034,2010-06-25,86.26813367026416,101851.20625
101610.31182152452,2010-06-26,230.24723583331854,102421.63958333334
101610.38195343871,2010-06-27,-317.09097862878724,102193.33208333334
101610.45208535291,2010-06-28,-352.96466424074816,101575.26166666666
101610.52221726709,2010-06-29,-554.5309652532869,101565.36291666667
101610.59234918129,2010-06-30,355.0525575199842,101947.96833333334
101610.66248109548,2010-07-01,532.8837314970713,102428.89416666667
101609.82659246573,2010-07-02,579.2455285538908,102588.4825
101611.3084178082,2010-07-03,661.5687141080659,103113.86041666666
101611.71937442922,2010-07-04,402.3929165779679,102851.43583333334
101610.82836073056,2010-07-05,-511.83540233029186,102299.64708333333
101609.62921004566,2010-07-06,-928.1977817408421,102395.77541666666
101608.11017237439,2010-07-07,-249.41202561796814,102797.08166666667
101605.16720662097,2010-07-08,480.3269308992715,102872.68166666666
101602.63902968034,2010-07-09,-44.499961275912376,102471.25791666667
101602.68965639269,2010-07-10,6.0091619079790055,101477.9225
101602.92726940638,2010-07-11,305.5723536887955,101964.72375
101602.47125684931,2010-07-12,70.79212216119106,101740.43083333333
101603.22512557077,2010-07-13,-462.89448805050523,100188.80833333333
101601.81406392694,2010-07-14,-416.44498452207876,101013.05916666666
101597.331619863,2010-07-15,125.31710566058864,102482.44374999999
101594.08536757992,2010-07-16,499.7971217460917,102717.54041666667
101593.50543036529,2010-07-17,400.7656527755666,102215.12708333333
101593.2606678082,2010-07-18,215.26046566472485,101722.23458333332
101593.33720433789,2010-07-19,73.24027097813143,102150.25791666667
101592.99918150684,2010-07-20,131.46270238120954,102670.67708333333
101593.35445890413,2010-07-21,338.652076395315,102805.19083333334
101592.84557990865,2010-07-22,-272.0539121891549,98100.34791666667
101594.41784474887,2010-07-23,166.5211491433404,99393.82916666666
101595.9290913242,2010-07-24,291.3152493924194,103110.44
101592.76607077626,2010-07-25,-113.2309711347765,99734.62583333334
101590.77563698628,2010-07-26,-274.482989295839,97000.59166666667
101590.229586758,2010-07-27,299.0821290105105,101927.71166666667
101590.56323287672,2010-07-28,371.4159958639746,102038.65041666666
101592.29885958902,2010-07-29,-205.60892723688787,101338.03250000002
101595.23587785389,2010-07-30,164.52779754517204,100978.02500000001
101595.27631963471,2010-07-31,109.97031134757434,101218.34833333333
101596.14254794523,2010-08-01,124.5140007415247,101533.58208333333
101594.47508561645,2010-08-02,381.7523311690859,102595.69583333335
101592.85860844747,2010-08-03,-26.665964285448283,102032.87708333333
101592.33257420089,2010-08-04,2.5149479187787227,101666.51541666668
101593.28576141554,2010-08-05,122.05303768630974,102154.54666666668
101592.03043378996,2010-08-06,-14.075384791893585,102543.49291666667
101590.09636643835,2010-08-07,112.69507857464676,102163.47208333334
101591.39831278537,2010-08-08,-2.4550758462700517,101878.26666666666
101592.41147716895,2010-08-09,34.01479972450288,101894.70333333332
101593.31530821916,2010-08-10,-167.89157833693233,100799.97125
101593.51570319635,2010-08-11,-113.15781816674489,100318.97625
101592.54211872145,2010-08-12,-190.90705893054252,101450.5775
101593.86334931508,2010-08-13,-401.9240459583559,101201.5
101596.13634474885,2010-08-14,-330.8953903958855,100075.97000000002
101599.91799086759,2010-08-15,5.5368488112626295,100648.71208333333
101603.29147602739,2010-08-16,226.5916418789241,101840.415
101603.81559474884,2010-08-17,-402.4927392958417,101772.64875
101603.0776415525,2010-08-18,-409.2769553605951,100210.62291666667
101601.25895776255,2010-08-19,-94.3259783991956,100694.24
101597.0779372146,2010-08-20,-233.07938396166927,101253.5475
101594.25512671233,2010-08-21,-254.4116785860038,101818.985
101595.87557077625,2010-08-22,-548.7651845013152,101722.23041666666
101598.9984543379,2010-08-23,-232.8639601343557,101096.92166666668
101601.99349429221,2010-08-24,-51.22294674706933,100559.61791666667
101601.94286187216,2010-08-25,108.17868162570869,99943.27541666666
101599.8040981735,2010-08-26,337.31698154268275,100236.66041666667
101596.79259703193,2010-08-27,603.1541756066136,101742.61791666667
101594.42431621005,2010-08-28,677.2080365447598,102717.76833333333
101591.78853767122,2010-08-29,677.9582560341823,102809.61083333334
101587.53468493151,2010-08-30,449.28061935920135,102351.48208333332
101585.82998858449,2010-08-31,534.5358144608994,101482.15041666666
101584.27989383563,2010-09-01,366.4783119702445,101684.5075
101584.16311529682,2010-09-02,246.4456540208874,102246.65999999999
101587.55264497716,2010-09-03,253.98416273820334,101083.97333333333
101592.29719520545,2010-09-04,12.304981231351354,99519.54833333334
101594.77001255706,2010-09-05,21.885578574651667,101503.31374999999
101596.73323515982,2010-09-06,177.19323714666487,102257.11916666666
101597.75495776256,2010-09-07,157.75968930524414,102637.41833333333
101595.52129680365,2010-09-08,179.63379733761386,101732.27583333333
101594.4896872146,2010-09-09,168.204410247541,100435.39916666667
101607.01294178082,2010-09-10,-12.093190416621686,101112.2375
101619.82647031963,2010-09-11,393.9248535850326,101911.31333333334
101620.07674885845,2010-09-12,562.5449078606516,101496.42083333334
101619.25889041094,2010-09-13,273.8369165779618,101761.13416666667
101618.82666894978,2010-09-14,233.8669011151207,101464.27875
101619.2556152968,2010-09-15,86.1288510943631,101553.31666666667
101618.67797488584,2010-09-16,-59.34394000152821,102098.27208333333
101618.45582990868,2010-09-17,3.078392709137653,102260.94041666666
101616.7416152968,2010-09-18,348.3114779104712,102198.70416666666
101613.40042694061,2010-09-19,115.35473309934926,102527.52875
101608.42299086755,2010-09-20,167.28822469336055,102737.43041666667
101603.12087899541,2010-09-21,279.7318938506881,102835.15208333333
101597.52340525112,2010-09-22,151.58139810557878,102672.61583333333
101593.75842351597,2010-09-23,45.49532110266581,102516.41958333332
101595.05878767122,2010-09-24,-485.2827650326542,101789.78458333334
101596.81922146119,2010-09-25,-414.0796485943106,101702.8625
101599.40805936072,2010-09-26,2.6901083587878203,101408.56541666666
101602.90120547943,2010-09-27,19.33914416202861,101235.89541666668
101602.35431278535,2010-09-28,-431.3542216536663,101799.75291666666
101602.24158105023,2010-09-29,-435.8527886939272,102467.78749999999
101603.93320205479,2010-09-30,-117.72989153742485,102605.91125
101604.74465296803,2010-10-01,119.19587101964785,102785.32958333334
101606.12400799089,2010-10-02,347.8969438714404,102660.05708333333
101608.48348515983,2010-10-03,413.43982981997516,102329.46083333333
101611.9968299087,2010-10-04,140.75278623343573,102022.57291666667
101615.94784931507,2010-10-05,-30.27637015926775,101975.74875000001
101620.62851369864,2010-10-06,-55.66393813352965,101670.55583333333
101625.18155707762,2010-10-07,-107.73077385375268,102407.49833333334
101626.44528767122,2010-10-08,-231.64391208537901,102657.05458333333
101626.79266438355,2010-10-09,216.8422402599991,102798.62833333334
101627.67912557076,2010-10-10,-31.77264236765381,102811.98958333333
101627.04304109588,2010-10-11,-89.25453890148569,102441.57916666666
101624.12953424656,2010-10-12,122.77093972035459,101951.69916666666
101620.88359589037,2010-10-13,-17.73226482510399,101428.69708333333
101619.25386301368,2010-10-14,104.64050333596431,100169.59458333334
101618.84047488586,2010-10-15,178.982477910468,99805.75583333334
101619.43636757991,2010-10-16,169.35094999432732,101161.36
101619.2863390411,2010-10-17,-17.72131785540785,101753.71666666667
101617.80770433789,2010-10-18,284.73057338577456,102416.84083333334
101616.88150342464,2010-10-19,260.5881740499547,102852.80416666665
101615.99737442924,2010-10-20,127.10815837953841,102544.31166666666
101613.78893607305,2010-10-21,199.96563222761117,101874.06583333334
101614.18439155248,2010-10-22,335.14988502960796,101442.83166666667
101617.63261872146,2010-10-23,194.2864615136263,102220.31916666667
101622.11148515982,2010-10-24,191.46064416201847,102324.79166666667
101623.81395319635,2010-10-25,154.79811583078174,101756.86958333333
101626.58937785389,2010-10-26,-104.93773493719024,101739.77791666666
101629.44380136985,2010-10-27,-108.40278817503922,102065.05291666667
101631.75126598174,2010-10-28,19.959972825374184,101519.77416666667
101631.46676484018,2010-10-29,63.58271576849726,100806.50083333334
101629.72882191779,2010-10-30,87.50344117323988,100607.25041666666
101628.5292454338,2010-10-31,-142.8221290841341,101646.12874999999
101626.31466210046,2010-11-01,-332.1414071040577,101809.89416666667
101626.92788584474,2010-11-02,-122.46746272879824,101938.70208333334
101630.26532534248,2010-11-03,50.770571414002156,102329.3975
101632.88712899544,2010-11-04,155.45332774443116,102394.68958333333
101633.20584246577,2010-11-05,55.57352751612174,102226.86416666668
101631.92816438354,2010-11-06,-221.83292692555162,101652.21208333333
101631.23283904107,2010-11-07,-381.6263002132203,101083.54416666667
101632.20826598171,2010-11-08,-309.4747692875371,101948.56624999999
101632.71607077625,2010-11-09,-186.71825268313586,101779.43541666667
101630.74746118722,2010-11-10,347.5453229706597,101536.20083333332
101627.46169863013,2010-11-11,346.749902568012,100756.16125
101625.50596689495,2010-11-12,142.3847932902869,100927.80333333334
101627.58137899543,2010-11-13,-234.53359203555547,101386.07333333332
101630.20904223745,2010-11-14,-363.4347055681502,101558.48166666667
101633.01468036528,2010-11-15,-256.43831194009687,101626.97833333333
101635.67737100454,2010-11-16,-106.27442568023923,101717.6075
101637.51592123289,2010-11-17,-66.71704512813326,101502.07541666667
101638.62994178083,2010-11-18,-52.375843177123,102156.99541666667
101638.59878310503,2010-11-19,90.0497897618604,102514.4775
101636.57586529679,2010-11-20,57.85677544057653,102408.71250000001
101631.50366666666,2010-11-21,-141.2135081833384,102082.41583333333
101627.89270433788,2010-11-22,-281.7401596984916,101817.95375
101629.23215867579,2010-11-23,-246.99857978982297,101788.06958333333
101632.80647716894,2010-11-24,-265.79728215594395,101609.65583333334
101634.4384326484,2010-11-25,-329.8882475980375,101738.26583333332
101635.91162671233,2010-11-26,-427.24926036267107,101291.22708333335
101640.18471232874,2010-11-27,-282.77698306919325,100989.76125
101645.52464726027,2010-11-28,-188.05046355902206,101710.38291666667
101648.44949543379,2010-11-29,-279.2611338578937,101713.09749999999
101650.39196461187,2010-11-30,-275.75962109326474,101595.18083333333
101652.27259589039,2010-12-01,-437.96539070721616,101404.0125
101651.00591894976,2010-12-02,-377.6921283576886,101251.36375
101647.67249771689,2010-12-03,-577.1153177516318,101016.71625
101646.17917351598,2010-12-04,-428.9519642854543,101089.35666666667
101644.38978424658,2010-12-05,-325.25104309206205,101117.37666666666
101642.16978652967,2010-12-06,-296.5581981771612,100890.03666666667
101639.8722694064,2010-12-07,-344.7906390654992,100524.87833333334
101641.36665068494,2010-12-08,-616.2955326313142,100721.56083333334
101643.29066780819,2010-12-09,-642.3984997753572,100843.76333333332
101644.81746232875,2010-12-10,-350.13494595634666,100761.73625
101646.87544406393,2010-12-11,-156.6173785424955,100147.46166666667
101647.18640525115,2010-12-12,138.8115696310143,101060.67541666667
101658.82335388126,2010-12-13,181.2508644213792,101565.04083333333
101660.09357305933,2010-12-14,-222.24364589410249,100758.11333333333
101659.744033105,2010-12-15,-493.3021109626075,100704.54833333334
101660.27363242008,2010-12-16,-473.19442067618445,100565.57125
101660.47901598175,2010-12-17,-551.0692440884034,100144.61291666667
101660.44807648401,2010-12-18,-523.72764419218,100056.84875
101657.49065525114,2010-12-19,-471.43766218720253,99838.085
101652.20694406393,2010-12-20,-512.8803061681175,100704.00541666667
101661.75757305935,2010-12-21,-299.23237293856215,101650.57375
101673.35172945204,2010-12-22,-166.7836847277035,101853.18125000001
101674.15466210045,2010-12-23,-97.52603356539089,102537.10333333333
101676.28382762556,2010-12-24,-244.3597610871995,101737.35875
101677.98525570774,2010-12-25,-380.2115627061266,100913.27500000001
101678.12135045661,2010-12-26,-324.50435166421227,100929.41083333333
101672.44566780822,2010-12-27,-27.71605448696351,101641.04458333332
101659.78154680363,2010-12-28,-62.117861398536185,101421.18875000002
101647.34472945204,2010-12-29,-366.3208691195952,101609.64291666668
101644.86126826481,2010-12-30,-390.9098404147538,101449.22125
101645.23463584475,2010-12-31,-442.0491844786918,100776.71500000001
101642.33833904106,2011-01-01,-470.29364724680767,101449.51791666668
101636.55032305933,2011-01-02,-342.69565732641917,101725.0825
101629.78524657534,2011-01-03,-234.32550815945928,101602.60541666666
101625.19942579909,2011-01-04,-254.06558026342108,101035.32708333334
101620.31526826484,2011-01-05,-304.92396524791195,101100.75958333333
101618.5603561644,2011-01-06,-229.43504001549576,100787.05291666667
101616.39485616436,2011-01-07,-99.67373559740261,100795.20708333334
101613.93189726028,2011-01-08,-188.8330183178078,101377.96125
101614.06785045665,2011-01-09,-222.4545558897978,101708.28875
101615.02382534243,2011-01-10,-232.66171855693278,101196.60583333333
101615.6658458904,2011-01-11,-327.97618792116685,100714.09916666667
101621.56485616436,2011-01-12,-275.68220646729617,100563.12833333334
101616.75882990866,2011-01-13,-268.2869959418908,100245.61291666667
101609.95249999998,2011-01-14,-453.09464757401184,100663.3975
101609.05826255704,2011-01-15,-309.0981515653488,100967.72833333333
101607.79201255708,2011-01-16,-237.02937996686774,100784.7975
101608.4594954338,2011-01-17,-343.4127073029584,100948.65458333334
101609.39487671232,2011-01-18,-422.08740992442847,101126.86625
101609.54550342464,2011-01-19,-300.56983952458796,101336.11541666667
101608.62994863014,2011-01-20,-360.3387128081584,100911.66958333332
101620.47355365298,2011-01-21,-476.1430048512364,101379.2675
101627.77315296803,2011-01-22,-349.2651985305445,101149.76041666667
101623.54165182648,2011-01-23,-368.27856211091796,100421.0075
101629.36246689496,2011-01-24,-582.7340775177801,100758.5225
101644.72005593605,2011-01-25,-592.7113219961818,100992.94625
101646.88850342465,2011-01-26,-170.8575475438181,101627.0175
101648.00963926937,2011-01-27,-284.1045281333355,101994.88833333332
101649.97187785388,2011-01-28,-440.37862725404085,102125.53791666667
101651.84474429222,2011-01-29,-471.09242766850497,101695.0775
101653.16251826483,2011-01-30,-423.0917924855616,101351.99875000001
101653.32160045662,2011-01-31,-483.9017360697436,100782.99625000001
101650.478206621,2011-02-01,-578.7335307764516,100960.37208333334
101649.01435844749,2011-02-02,-347.66226821526783,101071.58833333333
101649.22268378994,2011-02-03,-365.63183946307265,101274.72458333334
101648.18398858447,2011-02-04,-314.9008878798135,100622.0175
101645.45465182648,2011-02-05,11.223350328234325,101223.45416666666
101642.92592123286,2011-02-06,83.82697010022083,102593.57125
101640.7188321918,2011-02-07,-163.72031471303256,102344.3075
101637.49918150686,2011-02-08,-133.4717296632602,102285.29166666667
101638.52371347032,2011-02-09,-112.78340783648319,101920.46
101642.94992922376,2011-02-10,-162.53514242143024,101191.40999999999
101645.088543379,2011-02-11,-182.41300809463922,101516.78499999999
101648.48465867579,2011-02-12,-228.6970192206828,102105.69916666666
101654.83982762558,2011-02-13,-338.5518218231192,102373.42333333334
101658.26700456621,2011-02-14,-410.4141916820337,102175.63291666667
101656.28349999999,2011-02-15,-355.63391142679285,101811.20166666666
101653.06903310498,2011-02-16,-263.27819424232695,101341.70958333333
101656.28005479452,2011-02-17,-27.21626824888163,101421.13124999999
101661.90271004564,2011-02-18,-190.31047429500427,100659.93666666666
101658.21612328768,2011-02-19,-463.61593319501736,100628.87291666667
101645.27651712329,2011-02-20,-333.15865760111177,101551.15999999999
101632.388303653,2011-02-21,-19.97790084282203,102278.64541666668
101635.50234360732,2011-02-22,129.8702693477328,102591.46375
101640.27060958903,2011-02-23,227.91922036020688,102196.72458333334
101646.41511757992,2011-02-24,48.82168916186968,101655.78375
101652.20197260274,2011-02-25,-82.33018326554166,101223.57208333333
101653.0790353881,2011-02-26,-139.41448872186942,100843.49333333333
101649.886196347,2011-02-27,-76.31814929614737,101107.10166666667
101648.34802397259,2011-02-28,-6.1822323399902475,100766.96833333332
101648.60582648402,2011-03-01,-17.692876837417714,101667.67708333333
101651.51927283105,2011-03-02,94.80592995893181,101469.14166666666
101654.24167123287,2011-03-03,20.1880965345577,101402.38208333333
101654.61415296803,2011-03-04,-79.73082279162564,102065.59208333334
101656.51897260277,2011-03-05,-5.612719762414393,102356.23166666667
101663.7170194064,2011-03-06,80.19524666102603,102128.99125
101663.6786130137,2011-03-07,-72.70901903122416,101474.44
101661.6724828767,2011-03-08,29.649888792510467,101113.38416666667
101660.42383561646,2011-03-09,105.38729138413682,101311.14541666668
101660.5063287671,2011-03-10,52.56274344303155,101654.28000000001
101664.03417922376,2011-03-11,-259.93051302166845,101607.21250000001
101665.52242579909,2011-03-12,-282.27699941407394,101608.38875
101666.24287100456,2011-03-13,103.98669684193727,102097.55916666666
101668.92947031964,2011-03-14,161.1799364769406,102199.92666666665
101669.34096917808,2011-03-15,-17.86746173052971,101958.58291666668
101671.29158219177,2011-03-16,-43.24464009400385,102208.66583333333
101671.96687557078,2011-03-17,99.21440928223082,102097.28916666667
101670.152966895,2011-03-18,139.86672454509358,101727.46541666666
101666.74363127853,2011-03-19,88.55739806517391,101263.70958333333
101664.87370890408,2011-03-20,95.94535059971278,100750.19041666666
101658.6433173516,2011-03-21,17.18914921492969,100335.39583333333
101655.05595319635,2011-03-22,60.951269177170516,100305.76583333332
101652.52566894976,2011-03-23,8.800570360875911,100290.33374999999
101648.78325570773,2011-03-24,17.88390626680596,100857.90208333333
101648.20693493153,2011-03-25,177.93333463848094,102108.60083333333
101649.79014726025,2011-03-26,3.453531275008475,102578.81458333333
101651.45273173516,2011-03-27,-23.670425151637367,102682.6725
101652.53598515982,2011-03-28,135.2547314354208,102405.31874999999
101651.428163242,2011-03-29,186.05245556432897,101751.97541666667
101645.40607648401,2011-03-30,183.52943854026904,102308.04541666666
101638.39082762554,2011-03-31,95.26136529476076,102650.56541666666
101632.33464497715,2011-04-01,239.1850903749521,102371.22249999999
101629.39799315068,2011-04-02,270.75069930219723,102720.89208333334
101628.59707534248,2011-04-03,421.01983248742414,102981.00416666667
101628.71032876709,2011-04-04,625.8594744245564,103113.95
101628.68054109589,2011-04-05,557.1780299842065,102979.40041666666
101627.4254041096,2011-04-06,196.40142087491517,102891.9325
101626.55203881279,2011-04-07,56.51100421234868,102813.89583333333
101623.28147031962,2011-04-08,379.5908398328901,102218.47166666666
101618.95618721463,2011-04-09,292.98322539635643,101205.01958333334
101614.36339726028,2011-04-10,115.68491042709007,100984.6375
101609.57167123284,2011-04-11,-388.56676688996123,101032.50291666666
101607.56016552512,2011-04-12,-173.69225042848856,101111.42708333333
101607.93869863013,2011-04-13,252.9052617521786,101256.75958333333
101608.71962328769,2011-04-14,351.9558401428802,101753.75166666666
101610.65844520551,2011-04-15,376.0012846865598,102335.48166666667
101614.46366210043,2011-04-16,278.49425501030163,102612.90166666667
101616.51104452055,2011-04-17,357.5932455014577,102304.53666666667
101617.42344292237,2011-04-18,290.0799090329552,101795.87083333333
101618.3314497717,2011-04-19,416.96484434908405,101788.53083333334
101616.46701141552,2011-04-20,189.5640263356811,101621.03625
101615.3410410959,2011-04-21,-133.76457478274347,101211.09000000001
101616.90875913244,2011-04-22,63.54259597859214,101804.97583333333
101618.9209155251,2011-04-23,66.70606839517485,102347.33666666667
101615.70405365295,2011-04-24,195.36027892058087,102698.95416666666
101613.11321689496,2011-04-25,368.80648897033933,102887.77166666667
101613.83185502283,2011-04-26,307.81437424841585,103024.67833333333
101614.69975114157,2011-04-27,381.27182240699875,102887.02083333333
101612.96265182648,2011-04-28,465.8077816957313,102549.43416666666
101611.02170205479,2011-04-29,633.2988782561501,102319.36208333333
101612.69553995435,2011-04-30,714.6770877351408,101974.4575
101617.45270205478,2011-05-01,501.37320455810783,101771.77416666667
101619.66284931503,2011-05-02,206.40069010255553,101837.31125000001
101619.60545205479,2011-05-03,3.696315582301904,101954.08708333333
101618.53496004567,2011-05-04,-99.97098920812408,102345.05791666667
101617.27320776254,2011-05-05,90.04566005397636,102620.445
101615.44370433789,2011-05-06,445.24190663341494,102209.52916666667
101611.82797831048,2011-05-07,564.745996154254,101593.50416666667
101610.25813698632,2011-05-08,533.2747944840775,101842.40583333334
101609.93310159814,2011-05-09,252.41596448437718,102149.78000000001
101607.11846803651,2011-05-10,-54.49836722764798,101309.96291666666
101604.38727853881,2011-05-11,-184.73985552264162,101121.34499999999
101605.66241210047,2011-05-12,126.89111204234713,101218.6925
101609.04771232874,2011-05-13,296.11429440946074,101566.315
101611.01345776257,2011-05-14,692.9131110992602,102739.7475
101609.43507420091,2011-05-15,373.1185390904101,102966.65125
101608.725130137,2011-05-16,117.24750541871364,103093.20458333334
101608.88402968037,2011-05-17,243.31828224930592,102989.4925
101609.73856164381,2011-05-18,672.6489166712113,102830.01166666666
101609.35142465752,2011-05-19,630.9388383838389,102690.74458333333
101606.17342579909,2011-05-20,558.2412827372511,102252.23708333333
101602.6764783105,2011-05-21,487.3794288600789,101594.39125
101600.56455365298,2011-05-22,314.1048953786387,100410.11041666666
101598.58138470318,2011-05-23,270.00731499841993,100501.14291666668
101597.90974086757,2011-05-24,330.9065290436203,101635.63958333334
101599.97574086758,2011-05-25,353.95065547465845,102081.75
101601.5,2011-05-26,391.63688730904676,102019.15458333334
101600.15945091323,2011-05-27,344.1353726632174,102251.76791666668
101597.95698059363,2011-05-28,136.36573910568154,102561.08750000001
101598.66119063928,2011-05-29,183.03639388527995,102693.55
101596.68233333333,2011-05-30,-157.69753171945567,102650.7425
101592.96258219177,2011-05-31,139.69487344066624,102546.38541666667
101593.77199315069,2011-06-01,723.8212041144724,102636.56
101596.96360502281,2011-06-02,308.07774654627536,101996.04625
101599.44895433786,2011-06-03,149.1532263829527,101331.00583333334
101602.27463242006,2011-06-04,8.586794594814418,101586.23333333334
101605.76891438355,2011-06-05,420.3288650044896,101352.48541666666
101608.184869863,2011-06-06,418.715808595522,101731.87416666666
101609.82961757989,2011-06-07,433.1316706174408,101568.86625
101611.25914041094,2011-06-08,142.62150109098985,101972.08083333333
101611.74438356164,2011-06-09,-134.84733842301063,102149.62208333334
101611.63943835616,2011-06-10,575.7371620380998,102691.53333333333
101610.86989726024,2011-06-11,-492.3351980238388,103052.38916666666
101612.98279223744,2011-06-12,161.94291026208248,103003.15291666666
